rfq_id,match_id,similarity_score
328d43fd-537d-4839-8f3b-372a1f3b1cd5,a0e91fd1-b00b-4ff7-8633-62657662b03b,0.4
82cae7c3-5dec-4837-8089-1f622fae6031,7729084d-fc2d-41d8-a8df-891da74078f1,0.4
82cae7c3-5dec-4837-8089-1f622fae6031,86008598-05ed-4532-8a70-e8ee8daf3796,0.4
82cae7c3-5dec-4837-8089-1f622fae6031,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.4
1eec9abb-e459-484f-8972-8a070653014f,36f09928-cc72-441a-8f0b-5ed7ddb3049c,0.36
1eec9abb-e459-484f-8972-8a070653014f,2f9b77a7-eea1-45c4-9fa3-0e6885fcdc62,0.36
1eec9abb-e459-484f-8972-8a070653014f,99bdb0cc-ab82-49ee-8619-9db5dadd642f,0.36
2f9b77a7-eea1-45c4-9fa3-0e6885fcdc62,de734972-0ed4-47d2-85ed-94c639524ef3,0.4
2f9b77a7-eea1-45c4-9fa3-0e6885fcdc62,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.4
2f9b77a7-eea1-45c4-9fa3-0e6885fcdc62,7f5526bc-f85b-4e06-a48f-347803d73e22,0.4
2b1467df-c8b6-4d37-b7a5-27a8a1f0b690,19019fb2-05f6-4267-aaf8-6fb9aff3fa83,0.6
2b1467df-c8b6-4d37-b7a5-27a8a1f0b690,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.4
2b1467df-c8b6-4d37-b7a5-27a8a1f0b690,0d3f1ae0-f78c-47d3-9df6-b749e36304a2,0.4
7a20ea92-a5da-4ea0-872c-dcff2c1d2d1c,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.7
7a20ea92-a5da-4ea0-872c-dcff2c1d2d1c,0c7ce94b-aedb-4f60-9f22-92c22aac4b41,0.7
7a20ea92-a5da-4ea0-872c-dcff2c1d2d1c,fc2e478c-8d41-4125-8cbf-a02264018dcb,0.7
18649f21-ffff-4ba8-bf6b-896980189730,47254f30-209c-4d1b-84ae-3bfab69be88f,0.7
18649f21-ffff-4ba8-bf6b-896980189730,0be5aa4c-6c29-4d29-97f2-7e753d2d550d,0.56
18649f21-ffff-4ba8-bf6b-896980189730,312c0393-be0a-47f2-a086-176d3ceb0972,0.56
23de5fff-8e9e-4227-af53-dbd9ef88b283,5bca878c-f5d8-417c-8590-f4c0794268d4,0.46
23de5fff-8e9e-4227-af53-dbd9ef88b283,4495ef7d-89f8-406f-b9a1-04599b0a5c54,0.46
23de5fff-8e9e-4227-af53-dbd9ef88b283,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.4
060dc120-fb25-4b65-af20-2aa30d5c7f56,3231dd9d-d846-43a0-8277-87a1eb9b5277,0.4
060dc120-fb25-4b65-af20-2aa30d5c7f56,b986a749-ebe0-4954-9ff2-fba6a4fe4725,0.4
060dc120-fb25-4b65-af20-2aa30d5c7f56,9d22f999-a354-44d2-95f1-bc94c38ee626,0.36
f49e8eb2-788c-4dd0-b4ae-c0943a041a7c,e74f774b-f259-43ae-814a-f78285e355ae,0.4
f49e8eb2-788c-4dd0-b4ae-c0943a041a7c,e51f4d51-a202-4923-8241-0c3aa2984709,0.4
f49e8eb2-788c-4dd0-b4ae-c0943a041a7c,dc93ec09-36f6-40c9-b1db-688ddb3ce74f,0.4
aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,fc1422b5-5614-4afa-a1d4-9e754f3575b0,0.46
aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,b1a68092-cb57-4931-9b72-17ffd1fb532e,0.46
aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.36
b1a68092-cb57-4931-9b72-17ffd1fb532e,fc1422b5-5614-4afa-a1d4-9e754f3575b0,0.46
b1a68092-cb57-4931-9b72-17ffd1fb532e,aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,0.46
b1a68092-cb57-4931-9b72-17ffd1fb532e,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.36
0ec22b51-04d6-4100-8183-58951a86d7a4,f06908ec-569e-4df8-b99e-1856c8d3eaf5,0.76
0ec22b51-04d6-4100-8183-58951a86d7a4,c6abbd79-f092-42c4-90f2-4885abbd7b43,0.66
0ec22b51-04d6-4100-8183-58951a86d7a4,1dfdb162-fc1b-4f49-ad20-2986c9901d51,0.66
f06908ec-569e-4df8-b99e-1856c8d3eaf5,0ec22b51-04d6-4100-8183-58951a86d7a4,0.76
f06908ec-569e-4df8-b99e-1856c8d3eaf5,c6abbd79-f092-42c4-90f2-4885abbd7b43,0.66
f06908ec-569e-4df8-b99e-1856c8d3eaf5,1dfdb162-fc1b-4f49-ad20-2986c9901d51,0.66
c2d81561-4a6f-4457-8e98-0432fa4769e1,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.46
c2d81561-4a6f-4457-8e98-0432fa4769e1,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.46
c2d81561-4a6f-4457-8e98-0432fa4769e1,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.46
9b2bb8e8-ff04-4cf5-886b-0831473dde11,14801f01-3697-4034-a4a1-9d418eba55e2,0.4
9b2bb8e8-ff04-4cf5-886b-0831473dde11,c03db603-2a52-4882-8f96-b0f2481118b1,0.4
9b2bb8e8-ff04-4cf5-886b-0831473dde11,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.3
14801f01-3697-4034-a4a1-9d418eba55e2,9b2bb8e8-ff04-4cf5-886b-0831473dde11,0.4
14801f01-3697-4034-a4a1-9d418eba55e2,3b22b1ac-5583-4b3b-84c9-38274816dd81,0.4
14801f01-3697-4034-a4a1-9d418eba55e2,1c405089-f867-4741-ac84-58870ab6c7c7,0.3
c03db603-2a52-4882-8f96-b0f2481118b1,9b2bb8e8-ff04-4cf5-886b-0831473dde11,0.4
c03db603-2a52-4882-8f96-b0f2481118b1,3b22b1ac-5583-4b3b-84c9-38274816dd81,0.4
c03db603-2a52-4882-8f96-b0f2481118b1,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.3
3b22b1ac-5583-4b3b-84c9-38274816dd81,14801f01-3697-4034-a4a1-9d418eba55e2,0.4
3b22b1ac-5583-4b3b-84c9-38274816dd81,c03db603-2a52-4882-8f96-b0f2481118b1,0.4
3b22b1ac-5583-4b3b-84c9-38274816dd81,9b2bb8e8-ff04-4cf5-886b-0831473dde11,0.3
ccf6f92d-5572-4fef-8ab3-e501ebfc280b,71721a5d-14cd-4583-b637-d802c9a85a21,0.6707
ccf6f92d-5572-4fef-8ab3-e501ebfc280b,6246d593-0402-4d7c-9dd3-31216942f0e2,0.5873
ccf6f92d-5572-4fef-8ab3-e501ebfc280b,a8f1cbe4-226c-451e-b23c-15bc7d3c0fbf,0.5707
49026fd4-c9bd-4c36-a4f6-420f3fbbbbf0,413e239c-337f-4c54-b0b8-c6e61eaec5e9,0.7
49026fd4-c9bd-4c36-a4f6-420f3fbbbbf0,3b606200-2d2b-46cb-9d7e-146e9d5f564a,0.66
49026fd4-c9bd-4c36-a4f6-420f3fbbbbf0,5a0c0459-d730-44b6-9e3c-ff99f2362f11,0.66
b247e3a1-da63-4a2f-b0b2-49289e77d5bb,1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,0.7
b247e3a1-da63-4a2f-b0b2-49289e77d5bb,8deec7df-44de-442b-af3a-d520e18d3c81,0.7
b247e3a1-da63-4a2f-b0b2-49289e77d5bb,a93f68cd-c7b1-4d70-921d-d6334d7da15c,0.7
8deec7df-44de-442b-af3a-d520e18d3c81,1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,0.7
8deec7df-44de-442b-af3a-d520e18d3c81,b247e3a1-da63-4a2f-b0b2-49289e77d5bb,0.7
8deec7df-44de-442b-af3a-d520e18d3c81,a93f68cd-c7b1-4d70-921d-d6334d7da15c,0.7
70770051-5ba0-4cf9-80da-e50674b4a7ea,842bed3a-ff53-487d-8619-71438456c9a8,0.7
70770051-5ba0-4cf9-80da-e50674b4a7ea,7751590f-f067-46b8-9ae1-db7846fedbaf,0.7
70770051-5ba0-4cf9-80da-e50674b4a7ea,6a52c8f2-ce2b-4939-b090-8e9a49afe284,0.7
5d33748c-4c59-4779-80fe-8cf7a7d571c9,db475b0b-e62d-4719-a502-d1effef1ed48,0.7
5d33748c-4c59-4779-80fe-8cf7a7d571c9,bb9852a6-a27a-40e6-80ab-22e210e73310,0.7
5d33748c-4c59-4779-80fe-8cf7a7d571c9,ac98ce23-604a-4928-b606-6d1f440f33af,0.7
a93f68cd-c7b1-4d70-921d-d6334d7da15c,1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,0.7
a93f68cd-c7b1-4d70-921d-d6334d7da15c,b247e3a1-da63-4a2f-b0b2-49289e77d5bb,0.7
a93f68cd-c7b1-4d70-921d-d6334d7da15c,8deec7df-44de-442b-af3a-d520e18d3c81,0.7
a6e9a377-5687-4edf-83a5-291af9a1d8a5,63601dc2-7f22-4bdb-94e7-356981a1187c,0.7
a6e9a377-5687-4edf-83a5-291af9a1d8a5,be33676a-263e-4eb4-a43e-ce54e7f2e4fb,0.7
a6e9a377-5687-4edf-83a5-291af9a1d8a5,d9bdd024-3ff6-442d-8147-15265942757b,0.7
d9bdd024-3ff6-442d-8147-15265942757b,63601dc2-7f22-4bdb-94e7-356981a1187c,0.7
d9bdd024-3ff6-442d-8147-15265942757b,be33676a-263e-4eb4-a43e-ce54e7f2e4fb,0.7
d9bdd024-3ff6-442d-8147-15265942757b,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.7
b821eb9a-5f16-4339-86e9-787ceab5cb2b,eeadf33e-dd7d-4384-acc3-435f26826c13,0.7
b821eb9a-5f16-4339-86e9-787ceab5cb2b,6d31af44-ddbe-4dcf-8c21-943a8b296358,0.7
b821eb9a-5f16-4339-86e9-787ceab5cb2b,63601dc2-7f22-4bdb-94e7-356981a1187c,0.66
eeadf33e-dd7d-4384-acc3-435f26826c13,b821eb9a-5f16-4339-86e9-787ceab5cb2b,0.7
eeadf33e-dd7d-4384-acc3-435f26826c13,6d31af44-ddbe-4dcf-8c21-943a8b296358,0.7
eeadf33e-dd7d-4384-acc3-435f26826c13,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.66
fc80a1d1-44b2-4757-afd0-30be45e59af0,f720ddc0-1a31-4c82-92df-5a38223d1ebd,0.7
fc80a1d1-44b2-4757-afd0-30be45e59af0,71f15ae0-6ee5-45fe-9ba8-e988a4c06204,0.6
fc80a1d1-44b2-4757-afd0-30be45e59af0,e99d0b15-5893-44e5-b590-a5b74f59c0c2,0.6
59a4f452-167b-4893-afef-62205a823ade,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.6
59a4f452-167b-4893-afef-62205a823ade,795c1324-5586-4057-8c6a-574755248aa2,0.4
59a4f452-167b-4893-afef-62205a823ade,254229f4-c466-4e0b-a650-50336b07fdd2,0.4
d0a90019-8dba-4281-bf19-07884317e2c4,204b25a8-0511-40de-a218-d4bac3975a16,0.7
d0a90019-8dba-4281-bf19-07884317e2c4,4867919e-2a2f-4f11-83b4-aa51c4684475,0.66
d0a90019-8dba-4281-bf19-07884317e2c4,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.66
b2fa598e-1498-4de5-aa67-539d814f5ad1,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.7
b2fa598e-1498-4de5-aa67-539d814f5ad1,c7a18a9a-058e-4521-9aee-630e3cb5e4e9,0.7
b2fa598e-1498-4de5-aa67-539d814f5ad1,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.66
131578c4-8d9a-4617-98bb-5e92897b6e2b,aafdee84-7b34-40d0-bda0-1f1ac409258b,0.7
131578c4-8d9a-4617-98bb-5e92897b6e2b,7aff99bf-c340-40b0-b54a-c7e97394c99d,0.66
131578c4-8d9a-4617-98bb-5e92897b6e2b,9354b8e1-178a-42bf-b4ef-4ce2e4492d5f,0.66
6d31af44-ddbe-4dcf-8c21-943a8b296358,b821eb9a-5f16-4339-86e9-787ceab5cb2b,0.7
6d31af44-ddbe-4dcf-8c21-943a8b296358,eeadf33e-dd7d-4384-acc3-435f26826c13,0.7
6d31af44-ddbe-4dcf-8c21-943a8b296358,d9bdd024-3ff6-442d-8147-15265942757b,0.66
6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.7
6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.66
6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.66
c17fd062-2be1-47b2-ae19-1eb98c17badb,c406aba2-e64f-4a9d-81e6-5c355614f693,0.7
c17fd062-2be1-47b2-ae19-1eb98c17badb,5a0c0459-d730-44b6-9e3c-ff99f2362f11,0.7
c17fd062-2be1-47b2-ae19-1eb98c17badb,f4371a33-6507-40a1-b44f-ba156004ea92,0.7
df704dd7-6104-441f-82c8-7513c080e190,ec98a66f-6cc0-4a39-80d8-5b525b428ec7,0.76
df704dd7-6104-441f-82c8-7513c080e190,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
df704dd7-6104-441f-82c8-7513c080e190,0f595b0b-2253-4585-a672-fda592da7191,0.7
b02b9cb9-e27d-4b85-9d17-22d5c5f87416,48859269-b06e-47e5-8622-71248b61cd86,0.7
b02b9cb9-e27d-4b85-9d17-22d5c5f87416,6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,0.7
b02b9cb9-e27d-4b85-9d17-22d5c5f87416,e0da314e-e74f-4d62-b4a1-10792af3d278,0.7
a25cd392-c57c-48d2-90c6-985a2ee4b831,9e4e544f-384b-4a87-9a2c-3f69ff5fd4f8,0.66
a25cd392-c57c-48d2-90c6-985a2ee4b831,bc152295-91ae-4d85-8455-a17a721ad96c,0.66
a25cd392-c57c-48d2-90c6-985a2ee4b831,ba26b23a-d329-4a39-ac72-2a4489eb673f,0.66
3c805faf-d666-44d9-b07a-07b9f8197915,e14a46c3-b349-4441-b09f-8088e5663262,0.7
3c805faf-d666-44d9-b07a-07b9f8197915,ac846c9f-9e64-46ed-8554-9bec7d3bd076,0.7
3c805faf-d666-44d9-b07a-07b9f8197915,c62fe981-4863-46f3-aaab-dd42c7d5f6dd,0.66
c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,5190b002-36f4-497b-b1aa-856762facb07,0.7
c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,84be5122-71d5-4a35-a912-fd2911e3c64f,0.66
c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,4d565122-229a-4541-8a53-3b18169c3635,0.66
ff74c084-487f-4cdb-892d-8d62901b935d,dcd64849-e00f-4395-98a4-3d507a711cac,0.7
ff74c084-487f-4cdb-892d-8d62901b935d,5a4f66b6-28b1-4c3b-a5d5-ecb263b94412,0.66
ff74c084-487f-4cdb-892d-8d62901b935d,e02dfcbd-a40e-469e-9bd7-06517ff1f724,0.66
aafdee84-7b34-40d0-bda0-1f1ac409258b,7aff99bf-c340-40b0-b54a-c7e97394c99d,0.76
aafdee84-7b34-40d0-bda0-1f1ac409258b,d2d2dd2a-568f-488f-8926-99982e5703aa,0.7
aafdee84-7b34-40d0-bda0-1f1ac409258b,9870b017-125b-4dd5-8c04-2555545a3a82,0.7
e51f4d51-a202-4923-8241-0c3aa2984709,dc93ec09-36f6-40c9-b1db-688ddb3ce74f,0.55
e51f4d51-a202-4923-8241-0c3aa2984709,c4d1a268-6b73-40f8-acd4-5e6905aa5b45,0.4339
e51f4d51-a202-4923-8241-0c3aa2984709,fde5043e-389b-4459-bf47-998f996fe375,0.4296
ac846c9f-9e64-46ed-8554-9bec7d3bd076,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,0.7
ac846c9f-9e64-46ed-8554-9bec7d3bd076,cb02a574-f56a-4aee-bc89-e4316b93dcdb,0.7
ac846c9f-9e64-46ed-8554-9bec7d3bd076,299f38e8-bec3-44e6-8faa-820b7c0f40e9,0.7
051758b5-f714-4bb4-b535-575cb63ac085,613608a5-2b5d-4cca-8527-5639ab76949c,0.7
051758b5-f714-4bb4-b535-575cb63ac085,e51114ac-ff3c-4823-be87-e25e9085096a,0.7
051758b5-f714-4bb4-b535-575cb63ac085,863c204e-ef4a-4462-bac6-20360a32622d,0.7
3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,5190b002-36f4-497b-b1aa-856762facb07,0.76
3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.7
3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,5a4f66b6-28b1-4c3b-a5d5-ecb263b94412,0.7
dc5f767e-bae2-4777-942f-25fcf101ccc3,3c938716-3889-4d73-bb45-d4586b1a44b1,0.46
dc5f767e-bae2-4777-942f-25fcf101ccc3,84be5122-71d5-4a35-a912-fd2911e3c64f,0.4
dc5f767e-bae2-4777-942f-25fcf101ccc3,facd942d-02a2-46bf-936c-e3afd39ee20d,0.4
e6c8bda4-bc54-421b-b07e-ca238196a773,613608a5-2b5d-4cca-8527-5639ab76949c,0.7
e6c8bda4-bc54-421b-b07e-ca238196a773,e51114ac-ff3c-4823-be87-e25e9085096a,0.7
e6c8bda4-bc54-421b-b07e-ca238196a773,863c204e-ef4a-4462-bac6-20360a32622d,0.7
314be464-4d5d-4414-b61b-866ec86f72ae,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,0.6905
314be464-4d5d-4414-b61b-866ec86f72ae,ca1ccf90-ef97-446d-b9ba-214844ffc371,0.66
314be464-4d5d-4414-b61b-866ec86f72ae,90b02a62-3da9-4648-948c-52627d086a50,0.66
8b87f62b-2ea7-4f41-8997-374112936b0d,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.6967
8b87f62b-2ea7-4f41-8997-374112936b0d,25971e2e-305e-4301-a5f9-24b276ab37a1,0.6905
8b87f62b-2ea7-4f41-8997-374112936b0d,ca1ccf90-ef97-446d-b9ba-214844ffc371,0.66
02f5037e-c66e-485e-860a-e26abd7a84c6,b2bc544a-219d-4899-9fa4-191e3f475649,0.4
02f5037e-c66e-485e-860a-e26abd7a84c6,267e5bc4-897a-4fc1-97d2-26a45829ba19,0.4
02f5037e-c66e-485e-860a-e26abd7a84c6,c39d8943-a251-4a88-8042-d87ffe5c9e2d,0.4
74afe9b8-0f73-4cad-a08c-471d95211a6e,4f8e5961-60c1-443f-a624-a343753470a2,0.46
74afe9b8-0f73-4cad-a08c-471d95211a6e,b83e92ca-8f0d-4d7e-8f34-427a248d13a4,0.46
74afe9b8-0f73-4cad-a08c-471d95211a6e,c9898ef5-e1ea-432e-a0f2-fd141105ab90,0.46
5d1a8a3e-82f8-4d62-8327-59d69475e038,4f8e5961-60c1-443f-a624-a343753470a2,0.46
5d1a8a3e-82f8-4d62-8327-59d69475e038,b83e92ca-8f0d-4d7e-8f34-427a248d13a4,0.46
5d1a8a3e-82f8-4d62-8327-59d69475e038,c9898ef5-e1ea-432e-a0f2-fd141105ab90,0.46
9f3ec57a-62a4-4254-9642-02796bf98def,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.46
9f3ec57a-62a4-4254-9642-02796bf98def,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.46
9f3ec57a-62a4-4254-9642-02796bf98def,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.46
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.46
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.46
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.46
a2ad7cab-075e-4515-9ecc-fbff20abce74,5ecb3667-1050-484a-a08d-1bf9a028ec90,0.475
a2ad7cab-075e-4515-9ecc-fbff20abce74,facd942d-02a2-46bf-936c-e3afd39ee20d,0.41
a2ad7cab-075e-4515-9ecc-fbff20abce74,178a48ef-f870-46d7-ba3c-c94b35477459,0.41
49d973b7-ff5e-4c5c-abef-eefda09edb85,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.7
49d973b7-ff5e-4c5c-abef-eefda09edb85,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.66
49d973b7-ff5e-4c5c-abef-eefda09edb85,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.66
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.7
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.66
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.66
16406759-f46f-4428-8e38-ab14c2ff84a4,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.7
16406759-f46f-4428-8e38-ab14c2ff84a4,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.66
16406759-f46f-4428-8e38-ab14c2ff84a4,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.66
ac863d68-74f7-4638-8eca-0f6a9d870a84,a0e91fd1-b00b-4ff7-8633-62657662b03b,0.7
ac863d68-74f7-4638-8eca-0f6a9d870a84,985a13af-6aee-4660-83c1-ce5114758d4e,0.7
ac863d68-74f7-4638-8eca-0f6a9d870a84,aa39bdac-3029-4450-a42e-4e5f81360866,0.7
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,471199d0-8474-4614-9e4e-e5dd823554f6,0.3
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,613608a5-2b5d-4cca-8527-5639ab76949c,0.2
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,83692241-9b86-40d3-8e9f-044852b24a7f,0.2
c02ac938-a3f5-4c69-a2db-375afa85f548,590fd451-ad87-4ead-8d51-41edc690b327,0.7
c02ac938-a3f5-4c69-a2db-375afa85f548,6de1f83d-3950-45bb-8be0-7d5fab0e6274,0.7
c02ac938-a3f5-4c69-a2db-375afa85f548,bf6911a1-2308-4906-a906-eade435220ba,0.7
5950b14f-1946-4a02-9467-7ebbbf57c059,77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,0.7
5950b14f-1946-4a02-9467-7ebbbf57c059,71f15ae0-6ee5-45fe-9ba8-e988a4c06204,0.66
5950b14f-1946-4a02-9467-7ebbbf57c059,0505d39d-caad-4152-a9ef-5f808daef26d,0.66
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,842bed3a-ff53-487d-8619-71438456c9a8,0.7
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,7751590f-f067-46b8-9ae1-db7846fedbaf,0.7
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,4867919e-2a2f-4f11-83b4-aa51c4684475,0.7
67eca900-d9cd-43fb-8212-61ff787750e9,6a52c8f2-ce2b-4939-b090-8e9a49afe284,0.7
67eca900-d9cd-43fb-8212-61ff787750e9,ba26b23a-d329-4a39-ac72-2a4489eb673f,0.7
67eca900-d9cd-43fb-8212-61ff787750e9,5cade4d0-ab67-4d1c-acf9-88a44ee18587,0.7
e77c99c8-bb4a-48d3-9003-2e8a13343009,6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,0.7
e77c99c8-bb4a-48d3-9003-2e8a13343009,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,0.66
e77c99c8-bb4a-48d3-9003-2e8a13343009,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.6
eef7ad56-cb44-4dac-b91f-c79ace18a852,613608a5-2b5d-4cca-8527-5639ab76949c,0.5
eef7ad56-cb44-4dac-b91f-c79ace18a852,418a5aaa-323a-48a8-9a3c-338f924cde2c,0.5
eef7ad56-cb44-4dac-b91f-c79ace18a852,714e5de7-7c89-4f74-9569-bc9ed7733dce,0.5
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.66
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.66
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,86947c4f-30f3-44b2-bf27-b38f774d454a,0.66
63f64346-5267-4294-8275-641229cf295b,77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,0.7
63f64346-5267-4294-8275-641229cf295b,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.66
63f64346-5267-4294-8275-641229cf295b,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.66
e81f4397-666b-481c-bd6b-caf8001acc5f,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.7
e81f4397-666b-481c-bd6b-caf8001acc5f,5a4f66b6-28b1-4c3b-a5d5-ecb263b94412,0.7
e81f4397-666b-481c-bd6b-caf8001acc5f,3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,0.7
87ba0db6-dcd7-419a-b043-d32652eb4c05,24889764-ab00-4c8e-ae3e-5945601bbafb,0.7
87ba0db6-dcd7-419a-b043-d32652eb4c05,2c0d57e5-e106-4874-b3fc-2204172df725,0.7
87ba0db6-dcd7-419a-b043-d32652eb4c05,3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,0.7
69e4f43c-6d81-4549-8c6a-9ceaea217782,7729084d-fc2d-41d8-a8df-891da74078f1,0.4
69e4f43c-6d81-4549-8c6a-9ceaea217782,86008598-05ed-4532-8a70-e8ee8daf3796,0.4
69e4f43c-6d81-4549-8c6a-9ceaea217782,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.4
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,eb12b319-97e9-4acf-9991-d051e38d0210,0.7
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,eacf8951-7847-48f9-aba4-151e97e3a2c7,0.7
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,c02ac938-a3f5-4c69-a2db-375afa85f548,0.66
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,21556ded-ceb5-4223-94a6-00d322e57100,0.36
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,f720ddc0-1a31-4c82-92df-5a38223d1ebd,0.36
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,776b46d0-4ec3-44cf-bdc1-2580eaf0c589,0.36
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,247540aa-da52-420c-927c-8a12dc624261,0.55
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,0.55
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,aa39bdac-3029-4450-a42e-4e5f81360866,0.5
247540aa-da52-420c-927c-8a12dc624261,d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,0.55
247540aa-da52-420c-927c-8a12dc624261,1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,0.55
247540aa-da52-420c-927c-8a12dc624261,44901b83-64cb-426e-a3f6-84029d330d51,0.5
40a4811c-525a-4e22-949d-5a064fc3483a,6a52c8f2-ce2b-4939-b090-8e9a49afe284,0.7
40a4811c-525a-4e22-949d-5a064fc3483a,ba26b23a-d329-4a39-ac72-2a4489eb673f,0.7
40a4811c-525a-4e22-949d-5a064fc3483a,5cade4d0-ab67-4d1c-acf9-88a44ee18587,0.7
79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,b07bd542-9662-4390-9fc7-219914cd3cc7,0.7
